"","tract","county","dataset","estimate_estimate_total","estimate_estimate_total_not_a_u.s._citizen","estimate_estimate_total_naturalized_citizens","estimate_estimate_total_naturalized_citizens_naturalized_2015_or_later","estimate_estimate_total_naturalized_citizens_naturalized_2010_to_2014","estimate_estimate_total_naturalized_citizens_naturalized_2005_to_2009","estimate_estimate_total_naturalized_citizens_naturalized_2000_to_2004","estimate_estimate_total_naturalized_citizens_naturalized_1995_to_1999","estimate_estimate_total_naturalized_citizens_naturalized_1990_to_1994","estimate_estimate_total_naturalized_citizens_naturalized_before_1990","moe_estimate_total","moe_estimate_total_not_a_u.s._citizen","moe_estimate_total_naturalized_citizens","moe_estimate_total_naturalized_citizens_naturalized_2015_or_later","moe_estimate_total_naturalized_citizens_naturalized_2010_to_2014","moe_estimate_total_naturalized_citizens_naturalized_2005_to_2009","moe_estimate_total_naturalized_citizens_naturalized_2000_to_2004","moe_estimate_total_naturalized_citizens_naturalized_1995_to_1999","moe_estimate_total_naturalized_citizens_naturalized_1990_to_1994","moe_estimate_total_naturalized_citizens_naturalized_before_1990"
"24",123,"spokane","period_of_naturalization",434,210,224,48,48,125,0,0,0,3,266,143,196,77,76,160,18,18,18,7
"25",124.01,"spokane","period_of_naturalization",125,23,102,0,0,7,15,0,26,54,65,30,58,18,18,12,21,18,31,46
"26",124.02,"spokane","period_of_naturalization",357,203,154,0,22,25,0,22,21,64,126,119,84,18,24,28,18,36,26,68
"27",125,"spokane","period_of_naturalization",303,154,149,50,24,39,0,18,0,18,171,162,86,64,35,42,13,24,13,18
"28",126,"spokane","period_of_naturalization",184,10,174,0,91,10,69,0,0,4,136,16,134,13,86,16,64,13,13,6
"29",127.01,"spokane","period_of_naturalization",444,268,176,48,45,31,13,29,0,10,284,270,85,47,53,41,20,30,13,12
"30",127.02,"spokane","period_of_naturalization",136,112,24,5,0,0,0,5,0,14,154,151,19,8,13,13,13,8,13,15
"31",128.01,"spokane","period_of_naturalization",322,172,150,5,15,0,15,42,6,67,208,146,87,8,25,13,21,61,10,57
"32",128.02,"spokane","period_of_naturalization",314,136,178,71,7,0,49,0,0,51,198,94,118,95,13,13,62,13,13,36
"33",129.01,"spokane","period_of_naturalization",237,103,134,11,38,9,9,14,0,53,127,79,84,18,44,14,14,22,13,54
"34",129.02,"spokane","period_of_naturalization",285,90,195,28,112,0,55,0,0,0,229,68,173,43,105,18,69,18,18,18
"35",130.01,"spokane","period_of_naturalization",70,47,23,0,7,0,0,0,0,16,61,38,50,13,16,13,13,13,13,35
"36",130.02,"spokane","period_of_naturalization",233,124,109,37,0,0,0,0,0,72,184,118,105,46,13,13,13,13,13,96
"37",130.03,"spokane","period_of_naturalization",380,23,357,0,93,88,58,77,14,27,166,38,165,18,96,69,66,64,29,32
"38",131.01,"spokane","period_of_naturalization",372,120,252,19,27,122,46,0,0,38,209,106,180,35,45,160,75,18,18,52
"39",131.02,"spokane","period_of_naturalization",239,143,96,44,10,26,0,0,0,16,194,172,88,71,17,35,18,18,18,28
"40",2.01,"spokane","period_of_naturalization",66,13,53,0,0,42,0,0,3,8,59,16,53,13,13,51,13,13,5,14
"41",132.01,"spokane","period_of_naturalization",203,154,49,0,0,0,0,1,0,48,107,102,43,18,18,18,18,2,18,43
"42",2.02,"spokane","period_of_naturalization",58,11,47,0,18,0,0,0,29,0,59,19,56,13,28,13,13,13,49,13
"43",132.03,"spokane","period_of_naturalization",83,9,74,0,0,21,39,0,0,14,66,15,57,13,13,24,44,13,13,21
"44",3.01,"spokane","period_of_naturalization",104,40,64,0,23,0,0,41,0,0,99,63,71,13,45,13,13,55,13,13
"45",132.04,"spokane","period_of_naturalization",86,18,68,0,15,13,0,0,0,40,74,31,64,13,26,23,13,13,13,40
"46",3.02,"spokane","period_of_naturalization",241,186,55,47,0,0,0,0,0,8,172,140,78,76,13,13,13,13,13,17
"47",132.05,"spokane","period_of_naturalization",125,50,75,0,49,10,0,0,16,0,137,70,73,13,67,17,13,13,26,13
"48",4,"spokane","period_of_naturalization",264,233,31,22,0,0,0,0,0,9,177,174,38,36,13,13,13,13,13,16
"49",133,"spokane","period_of_naturalization",65,10,55,4,0,16,23,0,0,12,49,14,47,7,13,26,35,13,13,19
"50",5,"spokane","period_of_naturalization",155,13,142,23,37,41,0,1,0,40,97,20,95,28,43,51,13,2,13,29
"51",134.01,"spokane","period_of_naturalization",204,9,195,16,27,11,22,23,30,66,93,14,92,20,28,19,36,22,28,45
"52",6,"spokane","period_of_naturalization",56,56,0,0,0,0,0,0,0,0,44,44,13,13,13,13,13,13,13,13
"53",135.01,"spokane","period_of_naturalization",116,38,78,59,19,0,0,0,0,0,102,35,101,70,33,13,13,13,13,13
"54",7,"spokane","period_of_naturalization",86,65,21,8,4,0,0,0,0,9,67,61,24,15,10,18,18,18,18,15
"55",135.02,"spokane","period_of_naturalization",112,0,112,0,0,17,95,0,0,0,135,13,135,13,13,27,134,13,13,13
"56",8,"spokane","period_of_naturalization",76,19,57,0,22,14,14,0,0,7,46,21,42,18,35,10,16,18,18,12
"57",135.03,"spokane","period_of_naturalization",320,163,157,9,47,20,20,0,20,41,193,165,106,16,68,32,32,18,32,48
"58",9,"spokane","period_of_naturalization",95,44,51,0,32,0,0,0,0,19,70,39,45,18,37,18,18,18,18,25
"59",136,"spokane","period_of_naturalization",221,93,128,0,4,22,38,46,0,18,102,91,75,18,7,20,33,53,18,21
"60",10,"spokane","period_of_naturalization",82,13,69,19,0,0,0,23,0,27,70,23,65,29,18,18,18,37,18,41
"61",137,"spokane","period_of_naturalization",220,151,69,7,17,29,6,10,0,0,103,82,52,10,22,26,11,13,13,13
"62",11,"spokane","period_of_naturalization",118,37,81,0,0,6,4,7,0,64,82,40,70,13,13,10,7,15,13,67
"63",138,"spokane","period_of_naturalization",211,101,110,28,21,46,5,0,10,0,148,104,72,32,26,52,7,13,11,13
"64",12,"spokane","period_of_naturalization",122,57,65,15,0,12,15,6,4,13,62,41,43,24,13,23,17,10,7,20
"65",139,"spokane","period_of_naturalization",451,138,313,0,88,66,23,44,22,70,218,139,183,18,100,58,29,68,25,62
"66",13,"spokane","period_of_naturalization",84,47,37,0,6,8,0,0,0,23,48,41,27,13,10,12,13,13,13,25
"67",140.01,"spokane","period_of_naturalization",164,107,57,0,18,18,21,0,0,0,74,58,37,18,22,22,22,18,18,18
"68",14,"spokane","period_of_naturalization",901,527,374,154,84,96,20,13,0,7,452,430,226,186,108,75,33,22,18,17
"69",140.02,"spokane","period_of_naturalization",675,476,199,48,56,0,0,52,0,43,349,317,116,67,83,18,18,77,18,44
"70",15,"spokane","period_of_naturalization",66,37,29,0,0,0,0,6,0,23,56,46,38,18,18,18,18,13,18,35
"71",141,"spokane","period_of_naturalization",522,104,418,0,37,264,7,82,0,28,400,95,383,18,42,372,13,67,18,29
"72",16,"spokane","period_of_naturalization",565,373,192,104,24,0,45,0,0,19,390,369,101,86,28,13,53,13,13,30
"73",142,"spokane","period_of_naturalization",86,25,61,0,32,8,7,0,7,7,53,29,47,13,37,13,11,13,11,12
"74",18,"spokane","period_of_naturalization",267,171,96,0,21,68,0,0,0,7,176,125,119,13,28,108,13,13,13,11
"75",143,"spokane","period_of_naturalization",74,55,19,0,2,0,0,0,0,17,51,46,20,13,3,13,13,13,13,20
"76",19,"spokane","period_of_naturalization",37,0,37,0,0,6,4,0,0,27,34,13,34,13,13,9,9,13,13,29
"77",103.01,"spokane","period_of_naturalization",93,45,48,0,11,25,0,0,12,0,70,53,47,13,19,39,13,13,20,13
"78",144,"spokane","period_of_naturalization",258,96,162,0,63,11,1,44,18,25,149,105,103,13,86,13,7,61,24,24
"79",20,"spokane","period_of_naturalization",149,89,60,11,0,10,10,5,8,16,85,75,31,17,13,15,18,10,12,17
"80",103.03,"spokane","period_of_naturalization",207,47,160,0,0,0,0,118,0,42,150,51,115,13,13,13,13,106,13,42
"81",145,"spokane","period_of_naturalization",94,49,45,7,0,0,5,9,14,10,60,51,33,10,13,13,8,12,23,15
"82",21,"spokane","period_of_naturalization",85,48,37,0,0,8,1,0,11,17,65,53,31,13,13,14,3,13,16,24
"83",103.04,"spokane","period_of_naturalization",81,48,33,16,0,0,13,4,0,0,63,55,34,25,18,18,21,10,18,18
"84",9410,"stevens","period_of_naturalization",14,9,5,5,0,0,0,0,0,0,17,9,8,8,13,13,13,13,13,13
"85",23,"spokane","period_of_naturalization",99,33,66,0,23,0,11,0,0,32,74,52,52,13,38,13,18,13,13,32
"86",103.05,"spokane","period_of_naturalization",169,75,94,0,0,15,0,10,12,57,92,82,57,18,18,26,18,18,19,48
"87",9501.01,"stevens","period_of_naturalization",150,63,87,0,54,3,0,15,3,12,87,64,58,13,48,5,13,14,5,13
"88",24,"spokane","period_of_naturalization",86,47,39,9,0,0,1,10,0,19,72,65,29,15,13,13,4,19,13,15
"89",104.01,"spokane","period_of_naturalization",655,318,337,56,23,39,15,68,63,73,213,154,138,57,23,41,21,46,49,85
"90",9501.02,"stevens","period_of_naturalization",141,8,133,0,14,44,5,5,0,65,129,13,129,13,24,58,8,7,13,75
"91",25.01,"spokane","period_of_naturalization",59,45,14,0,0,0,0,0,0,14,44,36,24,13,13,13,13,13,13,24
"92",104.03,"spokane","period_of_naturalization",382,38,344,53,13,66,138,0,63,11,272,55,266,49,24,107,223,13,73,19
"93",9502,"stevens","period_of_naturalization",98,47,51,7,0,0,0,25,0,19,74,67,45,11,13,13,13,31,13,30
"94",25.02,"spokane","period_of_naturalization",151,70,81,69,0,0,0,12,0,0,101,77,67,65,13,13,13,20,13,13
"95",104.04,"spokane","period_of_naturalization",45,21,24,0,20,0,4,0,0,0,48,35,33,13,31,13,9,13,13,13
"96",9503,"stevens","period_of_naturalization",50,18,32,0,0,0,0,0,19,13,39,22,31,13,13,13,13,13,25,21
"97",25.03,"spokane","period_of_naturalization",154,51,103,39,0,5,42,0,0,17,72,32,71,63,13,9,64,13,13,28
"98",105.04,"spokane","period_of_naturalization",72,34,38,0,0,0,11,0,0,27,55,40,38,13,13,13,21,13,13,31
"99",9505,"stevens","period_of_naturalization",87,19,68,0,0,0,0,0,9,59,55,24,53,13,13,13,13,13,21,51
"100",26,"spokane","period_of_naturalization",642,479,163,20,25,10,18,13,22,55,377,337,137,34,40,17,43,23,34,84
"101",105.05,"spokane","period_of_naturalization",168,94,74,30,0,9,0,24,0,11,118,110,62,48,13,16,13,42,13,20
"102",9506,"stevens","period_of_naturalization",98,75,23,0,15,0,0,0,0,8,90,67,28,13,23,13,13,13,13,14
"103",29,"spokane","period_of_naturalization",331,132,199,50,4,70,0,29,0,46,167,122,95,49,8,75,13,32,13,34
"104",105.06,"spokane","period_of_naturalization",275,114,161,0,16,0,0,0,35,110,160,104,128,18,27,18,18,18,60,112
"105",9507,"stevens","period_of_naturalization",91,43,48,0,0,0,5,0,5,38,65,56,45,13,13,13,8,13,8,44
"106",30,"spokane","period_of_naturalization",322,164,158,60,11,39,18,0,0,30,109,103,79,60,18,35,26,13,13,27
"107",105.07,"spokane","period_of_naturalization",123,38,85,17,0,28,0,0,6,34,73,45,55,26,13,31,13,13,9,37
"108",9508,"stevens","period_of_naturalization",52,17,35,10,0,0,0,8,0,17,28,13,24,13,13,13,13,13,13,17
"109",31,"spokane","period_of_naturalization",466,277,189,32,38,21,65,0,0,33,249,182,113,44,55,35,87,18,18,39
"110",105.08,"spokane","period_of_naturalization",71,14,57,10,0,0,0,34,0,13,51,22,46,16,13,13,13,39,13,21
"111",9509,"stevens","period_of_naturalization",31,16,15,0,0,6,3,3,3,0,21,15,11,13,13,9,4,4,5,13
"112",32,"spokane","period_of_naturalization",260,60,200,18,122,18,0,0,32,10,143,53,133,24,137,28,13,13,38,13
"113",106.01,"spokane","period_of_naturalization",165,33,132,0,22,0,54,6,0,50,94,36,89,13,30,13,71,11,13,37
"114",9511,"stevens","period_of_naturalization",32,5,27,0,0,9,0,0,0,18,25,9,23,13,13,16,13,13,13,17
"115",46.01,"spokane","period_of_naturalization",219,63,156,54,7,28,0,17,0,50,116,61,92,64,13,45,13,18,13,36
"116",35,"spokane","period_of_naturalization",102,76,26,0,0,0,0,9,0,17,62,53,25,13,13,13,13,14,13,21
"117",9,"whitman","period_of_naturalization",47,27,20,3,0,11,2,0,2,2,29,23,16,6,13,12,4,13,4,3
"118",106.03,"spokane","period_of_naturalization",175,50,125,37,48,0,0,0,0,40,91,48,78,45,69,13,13,13,13,37
"119",9513.01,"stevens","period_of_naturalization",67,27,40,0,40,0,0,0,0,0,51,30,45,13,45,13,13,13,13,13
"120",46.02,"spokane","period_of_naturalization",247,79,168,4,18,0,36,43,0,67,150,90,123,7,26,13,53,53,13,50
"121",36.01,"spokane","period_of_naturalization",53,34,19,10,0,0,9,0,0,0,51,44,24,16,13,13,19,13,13,13
"122",10,"whitman","period_of_naturalization",28,17,11,0,2,8,0,0,0,1,24,21,13,13,3,13,13,13,13,2
"123",106.04,"spokane","period_of_naturalization",114,12,102,12,14,13,22,29,12,0,105,19,94,19,23,25,30,45,17,13
"124",9513.02,"stevens","period_of_naturalization",5,0,5,0,0,5,0,0,0,0,9,13,9,13,13,9,13,13,13,13
"125",47.01,"spokane","period_of_naturalization",204,52,152,19,32,26,0,36,0,39,161,63,132,30,51,44,13,62,13,49
"126",36.02,"spokane","period_of_naturalization",122,104,18,0,0,0,0,17,1,0,117,111,30,13,13,13,13,29,4,13
"127",1,"whitman","period_of_naturalization",357,292,65,9,20,4,14,18,0,0,135,124,45,17,20,8,20,23,18,18
"128",107.01,"spokane","period_of_naturalization",377,120,257,52,0,156,0,0,0,49,237,124,145,73,13,124,13,13,13,42
"129",9514.01,"stevens","period_of_naturalization",79,1,78,0,0,0,0,0,13,65,77,2,77,13,13,13,13,13,22,75
"130",47.02,"spokane","period_of_naturalization",296,187,109,21,23,8,0,0,0,57,217,200,84,34,35,15,13,13,13,60
"131",38,"spokane","period_of_naturalization",137,40,97,0,22,10,5,15,0,45,59,32,44,13,21,11,8,23,13,34
"132",2.01,"whitman","period_of_naturalization",721,417,304,77,16,129,33,33,16,0,298,225,174,76,20,93,50,35,26,13
"133",107.02,"spokane","period_of_naturalization",366,78,288,72,51,44,65,0,27,29,178,76,178,114,49,50,89,13,42,36
"134",9514.02,"stevens","period_of_naturalization",334,104,230,20,65,33,17,23,0,72,160,102,123,31,70,38,29,33,13,69
"135",48,"spokane","period_of_naturalization",268,101,167,62,30,15,9,33,0,18,134,70,123,60,32,17,14,51,13,18
"136",39,"spokane","period_of_naturalization",133,52,81,0,15,2,17,23,0,24,98,36,73,13,23,12,25,25,13,21
"137",2.02,"whitman","period_of_naturalization",245,214,31,31,0,0,0,0,0,0,233,211,45,45,13,13,13,13,13,13
"138",108,"spokane","period_of_naturalization",49,12,37,0,0,4,10,10,0,13,32,19,25,13,13,7,13,12,13,12
"139",49,"spokane","period_of_naturalization",325,88,237,17,14,107,20,0,23,56,194,84,148,28,24,117,32,18,25,53
"140",40.01,"spokane","period_of_naturalization",436,349,87,0,6,41,0,0,0,40,257,256,79,13,11,64,13,13,13,38
"141",3,"whitman","period_of_naturalization",725,448,277,18,62,0,0,167,0,30,201,268,184,29,84,18,18,132,18,56
"142",109.01,"spokane","period_of_naturalization",79,48,31,0,0,0,0,0,0,31,41,38,29,13,13,13,13,13,13,29
"143",50,"spokane","period_of_naturalization",221,118,103,16,9,0,0,26,0,52,151,119,82,22,16,13,13,31,13,61
"144",40.02,"spokane","period_of_naturalization",85,27,58,48,0,0,0,0,10,0,86,42,78,78,13,13,13,13,16,13
"145",4,"whitman","period_of_naturalization",585,381,204,15,27,64,22,33,12,31,239,214,100,22,31,79,26,41,19,35
"146",109.02,"spokane","period_of_naturalization",327,104,223,9,64,91,12,0,0,47,158,64,148,13,59,87,17,13,13,41
"147",101.01,"spokane","period_of_naturalization",123,30,93,0,0,46,0,47,0,0,93,46,84,13,13,44,13,71,13,13
"148",41,"spokane","period_of_naturalization",87,38,49,0,12,0,9,28,0,0,78,35,57,13,18,13,14,47,13,13
"149",5,"whitman","period_of_naturalization",463,363,100,26,21,8,16,29,0,0,150,141,67,39,30,16,31,37,13,13
"150",110,"spokane","period_of_naturalization",93,26,67,0,0,16,0,8,0,43,73,57,47,13,13,27,13,13,13,36
"151",101.02,"spokane","period_of_naturalization",18,0,18,0,0,0,0,0,0,18,31,13,31,13,13,13,13,13,13,31
"152",42,"spokane","period_of_naturalization",219,65,154,0,18,0,36,14,7,79,93,42,82,13,20,13,56,21,11,57
"153",6.01,"whitman","period_of_naturalization",1568,1358,210,64,92,5,43,0,0,6,370,369,126,73,99,10,57,13,13,15
"154",111.02,"spokane","period_of_naturalization",185,62,123,24,40,14,0,0,8,37,130,70,100,36,58,24,13,13,15,42
"155",102.01,"spokane","period_of_naturalization",62,13,49,0,0,32,0,0,0,17,47,19,43,13,13,37,13,13,13,21
"156",43,"spokane","period_of_naturalization",227,59,168,66,12,7,19,29,0,35,91,58,82,43,17,12,23,44,13,42
"157",6.02,"whitman","period_of_naturalization",579,413,166,71,25,43,27,0,0,0,183,173,101,67,43,63,32,13,13,13
"158",111.03,"spokane","period_of_naturalization",392,276,116,0,83,0,17,16,0,0,222,201,95,13,83,13,29,27,13,13
"159",102.03,"spokane","period_of_naturalization",182,40,142,102,0,7,0,0,33,0,161,43,152,142,13,17,13,13,47,13
"160",44,"spokane","period_of_naturalization",141,30,111,35,0,44,0,0,0,32,96,38,85,57,13,59,13,13,13,35
"161",7,"whitman","period_of_naturalization",72,22,50,11,0,13,14,6,0,6,39,22,32,18,13,16,24,6,13,5
"162",111.04,"spokane","period_of_naturalization",48,0,48,0,0,27,0,0,0,21,68,13,68,13,13,60,13,13,13,28
"163",102.04,"spokane","period_of_naturalization",0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13
"164",45,"spokane","period_of_naturalization",114,21,93,0,0,38,0,18,0,37,62,24,62,13,13,39,13,19,13,30
"165",8,"whitman","period_of_naturalization",84,35,49,13,15,13,0,0,0,8,86,40,50,26,21,19,13,13,13,14
"166",112.02,"spokane","period_of_naturalization",158,39,119,57,4,13,7,33,0,5,87,37,94,89,5,14,8,31,13,9
"167",113.01,"spokane","period_of_naturalization",188,55,133,18,0,57,35,0,0,23,126,56,130,28,13,71,45,13,13,25
"168",112.04,"spokane","period_of_naturalization",556,45,511,0,255,188,50,0,0,18,239,34,243,13,118,173,62,13,13,31
"169",112.03,"spokane","period_of_naturalization",590,488,102,62,26,0,0,0,0,14,297,306,84,71,32,18,18,18,18,23
"170",113.02,"spokane","period_of_naturalization",447,86,361,192,57,0,11,42,0,59,234,68,215,156,69,18,18,60,18,67
"171",114,"spokane","period_of_naturalization",220,117,103,0,22,0,24,13,0,44,169,118,105,18,44,18,33,31,18,59
"172",115,"spokane","period_of_naturalization",100,24,76,33,15,0,0,10,0,18,49,21,48,32,24,13,13,14,13,14
"173",117.01,"spokane","period_of_naturalization",92,10,82,19,47,0,0,8,8,0,74,13,73,18,67,13,13,16,12,13
"174",116,"spokane","period_of_naturalization",58,23,35,0,0,18,0,9,0,8,30,22,20,13,13,17,13,7,13,7
"175",117.02,"spokane","period_of_naturalization",690,429,261,0,86,102,31,0,0,42,360,322,170,18,119,93,51,18,18,66
"176",120,"spokane","period_of_naturalization",83,7,76,0,0,10,38,7,0,21,63,12,59,13,13,17,44,12,13,34
"177",119,"spokane","period_of_naturalization",331,187,144,25,31,0,12,23,15,38,205,186,98,39,52,18,19,35,22,46
"178",118,"spokane","period_of_naturalization",189,61,128,0,18,93,0,0,0,17,113,54,96,18,29,85,18,18,18,28
