"","tract","county","index"
"76",5,"whitman",39.5807735872591
"77",111.02,"spokane",0.496439384792914
"78",104.01,"spokane",-13.0049735490737
"79",8,"spokane",-23.7963746432499
"80",132.03,"spokane",25.9903202582088
"81",123,"spokane",-71.4459320528696
"82",6.01,"whitman",-16.7203988075209
"83",111.03,"spokane",-17.8631207441984
"84",104.03,"spokane",7.32115452417922
"85",9,"spokane",-38.2881505731977
"86",132.04,"spokane",3.73035072221685
"87",124.01,"spokane",-35.7591820028742
"88",6.02,"whitman",-11.4997968955112
"89",111.04,"spokane",4.8622313305613
"90",104.04,"spokane",-1.98004433024045
"91",112.03,"spokane",-56.2016720233715
"92",10,"spokane",-28.9982191624698
"93",132.05,"spokane",21.2689642827391
"94",124.02,"spokane",-32.2974354934896
"95",7,"whitman",-5.42335328927301
"96",112.02,"spokane",-2.08821760921153
"97",105.04,"spokane",13.6120956275968
"98",112.04,"spokane",18.972236803348
"99",11,"spokane",9.05810168887916
"100",133,"spokane",9.11437793203147
"101",9502,"stevens",-13.7950169882368
"102",125,"spokane",6.41175375771417
"103",8,"whitman",-9.05576631794382
"104",105.05,"spokane",13.9378080180828
"105",12,"spokane",26.2759580665921
"106",134.01,"spokane",-10.7088095658388
"107",9503,"stevens",16.4855016007421
"108",126,"spokane",-5.95514846061357
"109",9,"whitman",-10.1906328170359
"110",105.06,"spokane",-34.7701679620498
"111",9601,"lincoln",35.5462854629691
"112",13,"spokane",4.61909922383391
"113",135.01,"spokane",39.9053281079673
"114",9505,"stevens",10.6406878483031
"115",135.03,"spokane",-20.0472043526699
"116",10,"whitman",21.4701936338525
"117",139,"spokane",-24.937778656331
"118",9602,"lincoln",0.82292818841383
"119",140.02,"spokane",-34.6828424671602
"120",14,"spokane",-26.2743074066719
"121",144,"spokane",-4.61554349601829
"122",9410,"stevens",20.2877130073581
"123",135.02,"spokane",31.8946417326661
"124",9506,"stevens",16.6817255737613
"125",136,"spokane",-15.9069802826676
"126",140.01,"spokane",-7.37408095676717
"127",9603,"lincoln",7.64912854697404
"128",141,"spokane",-40.390739226054
"129",15,"spokane",-42.711150146146
"130",145,"spokane",26.5735640630298
"131",9501.01,"stevens",-37.6809738774847
"132",9507,"stevens",13.0155695939441
"133",137,"spokane",0.494894816629545
"134",9509,"stevens",26.9269192057968
"135",9604,"lincoln",-3.47121971910834
"136",142,"spokane",-16.3051492020588
"137",16,"spokane",6.10936215885002
"138",19,"spokane",3.41629122528309
"139",9501.02,"stevens",-3.26492189193428
"140",9508,"stevens",-2.39814569699615
"141",138,"spokane",35.7022003190784
"142",9511,"stevens",-14.5886395109565
"143",143,"spokane",10.3451691524716
"144",18,"spokane",0.602557234207559
"145",20,"spokane",-7.29888522420992
"146",23,"spokane",-28.8693631487082
"147",9513.01,"stevens",20.7420658099165
"148",21,"spokane",20.6369815531251
"149",24,"spokane",13.6549999353575
"150",9703,"garfield",17.419489300569
"151",9513.02,"stevens",37.0429258861562
"152",25.01,"spokane",22.4350756534036
"153",25.03,"spokane",54.9514477738722
"154",29,"spokane",13.2792627447266
"155",31,"spokane",-24.9676666104833
"156",9514.01,"stevens",-11.9036000621692
"157",35,"spokane",-21.3260167590301
"158",25.02,"spokane",20.1298851646869
"159",26,"spokane",-20.1245344864884
"160",30,"spokane",22.8441402534117
"161",32,"spokane",-6.05447565068226
"162",9514.02,"stevens",-1.11888257872832
"163",36.01,"spokane",21.620174719531
"164",36.02,"spokane",2.45526629610828
"165",38,"spokane",32.999763622128
"166",39,"spokane",14.0714243822413
"167",40.01,"spokane",14.5284110121803
"168",45,"spokane",8.81992213537216
"169",43,"spokane",0.92263966426372
"170",46.02,"spokane",12.0465032010142
"171",41,"spokane",23.5174049671146
"172",44,"spokane",-22.5760245041062
"173",48,"spokane",-27.3184157437661
"174",46.01,"spokane",-41.2643230314698
"175",40.02,"spokane",21.6018149383546
"176",42,"spokane",-10.5574265006411
"177",47.01,"spokane",18.0281061608047
"178",47.02,"spokane",-6.01400572134273
